"id","province","city","address","longitude","latitude","price","buildingTypeId","tradeTypeId","listingDate","daysOnMarket","bedrooms"
"566336","Alberta","Parkland County","25 53105 Rge Rd 15 Rd","-114.114884872925","53.5582105162864","475000.00","3","1","4/6/2018","32","4"
"566394","Ontario","Guelph","A-46 Callander Dr","-80.2473684","43.5649238","1800.00","3","2","5/6/2018","7","3"
"566643","Ontario","Toronto","505-25 Capreol Crt","-79.3955384","43.6408171","2800.00","1","2","13/6/2018","27","2 + 1"
"567359","Ontario","Toronto","707-33 Bay St","-79.3771558","43.6426179","2000.00","1","2","14/6/2018","21","1"
"567833","Quebec","Repentigny","663 Rue Maurice","-73.43335849","45.75388214","329900.00","3","1","5/6/2018","44","4"
"567938","Ontario","Woodbridge","9 Lucerne Dr","-79.5609529","43.8320719","769000.00","6","1","6/6/2018","21","3 + 2"
"568207","Ontario","Toronto","79 Lawrence Ave E","-79.3979388","43.7257636","1795000.00","3","1","15/6/2018","26","3 + 1"
"568207","Ontario","Toronto","79 Lawrence Ave E","-79.3979388","43.7257636","1795000.00","3","1","15/6/2018","26","3 + 1"
"568218","Ontario","Tillsonburg","38 Ridge Boulevard","-80.741523","42.850366","312000.00","3","1","30/6/2018","17","3"
"568332","Ontario","Toronto","909-530 St Clair Ave W","-79.4193295","43.6832007","2300.00","1","2","8/6/2018","12","1 + 1"
"568413","Ontario","London","487 Sophia Crescent","-81.325027","42.998645","659900.00","3","1","9/6/2018","28","4"
"568427","Alberta","Edmonton","129 3425 19 St Nw","-113.3704272","53.4687615","209900.00","1","1","3/6/2018","44","2"
"568461","British Columbia","Victoria","402-3240 Jacklin Rd","-123.516446","48.432732","324999.00","1","1","6/6/2018","9","1"
"569063","Ontario","North York","530-650 Sheppard Ave E","-79.3813125","43.7685392","2000.00","1","2","9/6/2018","40","1 + 1"
"569101","Ontario","Toronto","4903-65 Bremner Blvd","-79.380732","43.6428614","1799.00","1","2","19/6/2018","3","0"
"569270","Ontario","Huntsville","510 North Waseosa Lake Road","-79.265218","45.414747","649900.00","3","1","1/6/2018","50","3"
"569387","Alberta","St. Albert","49 Eastcott Dr","-113.6191234","53.6579333","473900.00","3","1","23/6/2018","18","4"
"569674","Ontario","St Catharines","3-174 Martindale Road","-79.271794","43.169697","459000.00","6","1","20/6/2018","23","2 + 1"
"569802","Ontario","Whitby","24 Lacey Dr","-78.9439609","43.9163105","849900.00","3","1","10/6/2018","20","2 + 2"
"570118","Quebec","Laval","406-4500 Ch. Des Cageux","-73.75401193","45.52618223","1700.00","1","2","4/6/2018","49","2"
"570312","Ontario","North York","2005-8 Hillcrest Ave","-79.4120753","43.7685996","2600.00","1","2","1/6/2018","19","2"
"570312","Ontario","North York","2005-8 Hillcrest Ave","-79.4120753","43.7685996","2600.00","1","2","1/6/2018","19","2"
"570342","British Columbia","Pitt Meadows","212 11950 Harris Road","-122.689389","49.2197058","428880.00","1","1","15/6/2018","8","2"
"570420","Ontario","Windsor","438 Mckay","-83.053619","42.310331","119900.00","19","1","21/6/2018","21","2 + 0"
"570450","Ontario","London","2230 Trafalgar Street 325","-81.15033","42.998649","120000.00","19","1","29/6/2018","19","1"
"570638","British Columbia","Kelowna","105 290 Highway 33, E","-119.383351","49.889581","299900.00","1","1","16/6/2018","34","2"
"571190","Ontario","Fort Erie","75 Edward Avenue","-78.9306","42.89395","289900.00","3","1","5/6/2018","45","4"
"571440","Ontario","North York","416-70 Forest Manor Rd","-79.345736","43.7749609","1850.00","1","2","1/6/2018","6","3 + 1"
"571440","Ontario","North York","416-70 Forest Manor Rd","-79.345736","43.7749609","1850.00","1","2","1/6/2018","6","1"
"571639","Ontario","Toronto","703-135 Maitland St","-79.3781013","43.6649785","515000.00","1","1","2/6/2018","18","1"
"572157","Manitoba","Winnipeg","567 St John'S Ave","-97.141894","49.924594","119900.00","3","1","5/6/2018","9","4"
"572465","Ontario","Omemee","39 Cedarview Drive","-78.496722","44.385676","449000.00","3","1","1/6/2018","4","2 + 1"
"573145","Ontario","North York","125-1496 Victoria Park Ave","-79.3024762","43.7240161","439900.00","6","1","2/6/2018","26","1 + 0"
"573145","Ontario","North York","125-1496 Victoria Park Ave","-79.3024762","43.7240161","439900.00","6","1","2/6/2018","26","2"
"573274","British Columbia","Nanaimo","95 Princess Street","-123.938919","49.153411","379900.00","3","1","15/6/2018","33","3"
"573432","Ontario","Toronto","1901-500 Sherbourne St","-79.3756819","43.6679021","545000.00","1","1","5/6/2018","29","1 + 1"
"573432","Ontario","Toronto","1901-500 Sherbourne St","-79.3756819","43.6679021","545000.00","1","1","5/6/2018","29","2 + 3"
"573493","Ontario","Sudbury","205 Somerset","-80.971236","46.488227","219900.00","3","1","2/6/2018","10","4"
"573674","Ontario","Hamilton","474 Mary St","-79.8577922","43.2690901","449900.00","3","1","5/6/2018","11","2 + 1"
"573894","Ontario","Brampton","603-24 Hanover Rd","-79.7260507","43.7179352","425000.00","1","1","22/6/2018","14","2 + 1"
"574055","Ontario","Mississauga","103-4450 Tucana Crt","-79.6472976","43.6016237","315000.00","1","1","1/6/2018","13","1"
"574280","Ontario","Belle River","1030 Chelsea Park Way","-82.7767417","42.2939571","539000.00","3","1","30/6/2018","10","4"
"574596","Ontario","Toronto","2009-111 St Clair Ave W","-79.3992577","43.6867088","5300.00","1","2","4/6/2018","25","2"
"574899","Manitoba","Winnipeg","249 Portland Ave","-97.099782","49.848287","269900.00","3","1","7/6/2018","12","4"
"574974","Ontario","Oakville","3104 Biltmore Common","-79.7209954266145","43.492974635159","2400.00","6","2","28/6/2018","15","3"
"575121","Ontario","Scarborough","414-70 Town Centre Crt","-79.2554225","43.7736875","1450.00","1","2","20/6/2018","8","0"
"575176","Quebec","Sainte-Christine-D'Auvergne","2 2e Av. Du Lac-Hardy","-71.93460864","46.8347317","39900.00","3","1","17/6/2018","24","3"
"575185","Ontario","Nepean","3477 River Run Avenue","-75.743611","45.253604","429800.00","3","1","20/6/2018","10","3 + 0"
"575192","Ontario","Brampton","23 Krakow St","-79.7604964","43.6437159","729900.00","3","1","14/6/2018","9","3 + 1"
"575779","Ontario","Orléans","6414 Viseneau Drive","-75.517654","45.4551","397000.00","3","1","27/6/2018","7","4 + 0"
"575789","British Columbia","Maple Ridge","11036 Hynes Street","-122.46179","49.202807","1198800.00","3","1","1/6/2018","13","3"
"575795","Ontario","Milton","636 Frank Place","-79.873808","43.492959","514900.00","6","1","1/6/2018","25","2"
"575892","New Brunswick","Dieppe","2733 Rte 132","-64.65472","46.105775","25000.00","3","1","8/6/2018","1","2"
"576057","Ontario","Stouffville","5 Ludwig Crt","-79.272541","43.9670067","689900.00","6","1","21/6/2018","9","3 + 1"
"576141","Ontario","Kanata","310 Jatoba Private Unit204","-75.890385","45.269108","415000.00","1","1","13/6/2018","35","2 + 0"
"576222","Ontario","Toronto","3302-70 Queens Wharf Rd","-79.3994533","43.6385237","2640.00","1","2","5/6/2018","7","1 + 1"
"576561","Ontario","Toronto","1618-98 Lillian St N","-79.3941581","43.7070955","546900.00","1","1","6/6/2018","10","1"
"576683","Ontario","Ottawa","234 Rideau Street Unit1704a","-75.687706","45.42778","1700.00","1","2","10/6/2018","3","1 + 0"
"576694","Ontario","Toronto","720-25 Cole St","-79.3648897","43.6601526","1875.00","1","2","1/6/2018","5","3 + 0"
"576694","Ontario","Toronto","720-25 Cole St","-79.3648897","43.6601526","1875.00","1","2","1/6/2018","5","0 + 1"
"576787","Manitoba","Winnipeg","1 524 Cherrier St","-97.101914","49.883568","249900.00","19","1","18/6/2018","26","2"
"577030","Alberta","Calgary","5805 Dalcastle Cr Nw","-114.165156","51.116232","539900.00","3","1","9/6/2018","27","3 + 1"
"577030","Alberta","Calgary","5805 Dalcastle Cr Nw","-114.165156","51.116232","539900.00","3","1","9/6/2018","27","4 + 0"
"577250","Ontario","Ottawa","2450 Kaladar Avenue","-75.671271","45.376068","349900.00","3","1","19/6/2018","9","2 + 0"
"577873","Ontario","Toronto","917-55 Stewart St","-79.4012615","43.6432459","589000.00","1","1","2/6/2018","5","1"
"578256","Ontario","Midland","5411 Elliott Side Road 2","-79.819102","44.708684","279000.00","7","1","6/6/2018","31","2"
"578321","Ontario","Mississauga","512-510 Curran Pl","-79.6463896","43.5856392","529000.00","1","1","13/6/2018","2","2 + 1"
"578555","New Brunswick","Saint John","221 Carmarthen Street","-66.05361","45.26809","125000.00","3","1","2/6/2018","41","6 + 0"
"578680","British Columbia","Coquitlam","2545 Cape Horn Avenue","-122.821621","49.2390199","1188000.00","3","1","1/6/2018","5","4"
"579891","Ontario","Nepean","1 Stonebank Crescent","-75.844417","45.316761","165000.00","3","1","9/6/2018","28","1 + 0"
"580181","Ontario","Kingston","477 Alfred Street","-76.4976704","44.2396378","329500.00","3","1","21/6/2018","22","3 + 0"
"580591","British Columbia","Smithers","221 Raymond Road","-127.110663006299","54.7167538046355","75000.00","10","1","26/6/2018","9","2"
"580593","Ontario","Oakville","3285 Stalybridge Dr N","-79.7828496","43.427237","799900.00","6","1","1/6/2018","19","3"
"580630","Ontario","Toronto","901-111 Bathurst St","-79.4026","43.6447681","1800.00","1","2","7/6/2018","12","1"
"581926","Ontario","Cambridge","78 Gunn Avenue","-80.296959","43.425513","569900.00","3","1","1/6/2018","6","4"
"581223","Ontario","Vineland","3593 Azalea Cres","-79.3938347697258","43.1525123227414","369900.00","6","1","7/6/2018","2","1 + 1"
"581306","Ontario","London","110 Deveron Crescent 24","-81.196223","42.954238","199000.00","6","1","19/6/2018","11","3"
"581397","Ontario","Perth","107 Rideau Street","-76.129177","44.876662","419900.00","3","1","29/6/2018","22","2 + 0"
"581831","Ontario","Orléans","76 Beaucache Private","-75.478113","45.452241","239900.00","3","1","23/6/2018","12","2 + 0"
"582142","Ontario","North York","1010-8 Hillcrest Ave","-79.4120753","43.7685996","1950.00","1","2","10/6/2018","37","1"
"582155","Ontario","Tilbury","12 Athlone Road","-82.433515","42.267535","198000.00","3","1","6/6/2018","8","3 + 0"
"582465","Ontario","Burlington","914 1270 Maple Crossing Boulevard","-79.807132","43.322758","1900.00","1","2","23/6/2018","30","1"
"582468","Alberta","Sexsmith","10240 93 Street","-118.7749399","55.3575319","337500.00","19","1","2/6/2018","21","5"
"582481","British Columbia","Mission","32426 Hashizume Terrace","-122.3262057","49.1518872","789900.00","3","1","1/6/2018","12","4"
"582722","British Columbia","Nanaimo","209 Bird Sanctuary Drive","-123.968018","49.171488","499900.00","3","1","2/6/2018","26","3"
"582815","Alberta","Calgary","801 330 26 Av Sw","-114.07074","51.030398","599000.00","1","1","2/6/2018","46","2 + 0"
"583436","Alberta","Fort Mcmurray","219 Prospect Drive","-111.438629","56.764462","599900.00","3","1","16/6/2018","19","5"
"583443","Ontario","Markham","463 Bur Oak Ave","-79.2960645","43.8941763","799000.00","6","1","13/6/2018","9","3"
"583624","Ontario","Brampton","33 Volner Rd","-79.849242","43.69978","2100.00","6","2","9/6/2018","3","3 + 1"
"584041","Ontario","Etobicoke","1401-451 The West Mall","-79.5666796","43.6468109","2300.00","1","2","14/6/2018","39","2"
"584931","British Columbia","Burnaby","211 7180 Barnet Road","-122.9543154","49.2821679","749900.00","6","1","7/6/2018","27","2"
"584942","Ontario","Orléans","1614 Sunview Drive","-75.514133","45.466675","419900.00","3","1","6/6/2018","34","4 + 0"
"585002","British Columbia","Nanaimo","1916 Valley Oak Drive","-123.976131","49.168833","179900.00","17","1","6/6/2018","42","2"
"585173","Quebec","Montréal","1575 Rue Beaudry","-73.557655","45.519768","869000.00","3","1","30/6/2018","15","3"
"585390","Alberta","St. Albert","26 Viscount Dr","-113.5579655","53.6749842","464800.00","3","1","28/6/2018","20","3"
"585981","Ontario","Cornwall","33 Cumberland Street Unit202","-74.735603","45.013817","239900.00","1","1","2/6/2018","48","2 + 0"
"586353","Ontario","Mississauga","212-3533 Derry Rd E","-79.6315249","43.7144024","304900.00","1","1","26/6/2018","22","2"
"586401","Ontario","Brampton","Bsmt-26 Lost Canyon Way","-79.8054923","43.6651422","1350.00","3","2","1/7/2018","8","2"
"586402","Ontario","St Thomas","22 Old Course Road","-81.203487","42.755916","539000.00","3","1","9/6/2018","12","4"
"586424","Ontario","Ottawa","121 Inverkip Avenue E","-75.634317","45.366783","399950.00","6","1","30/6/2018","22","3 + 0"
"587367","Ontario","Toronto","2701-88 Harbour St","-79.3790357","43.6417772","2100.00","1","2","1/6/2018","11","3 + 0"
"587367","Ontario","Toronto","2701-88 Harbour St","-79.3790357","43.6417772","2100.00","1","2","1/6/2018","11","1"
"587740","Ontario","Kingston","134 Weller Avenue","-76.4860067","44.2620513","220000.00","3","1","7/6/2018","9","3 + 0"
"587750","Ontario","Scarborough","53 Kenfin Ave","-79.2923488","43.8004129","748880.00","3","1","16/6/2018","10","3 + 1"
"587785","Ontario","Toronto","616-60 Colborne St","-79.3747254","43.6493345","2150.00","1","2","11/6/2018","35","1"
"587997","Ontario","Toronto","3802-318 Richmond St W","-79.392205","43.6489001","788000.00","1","1","2/6/2018","18","2"
"588011","Ontario","Port Colborne","191 Glenwood Avenue","-79.266763","42.885913","299900.00","3","1","2/6/2018","3","2 + 1"
"588016","Alberta","Chestermere","120 Aspenmere Dr","-113.826783","51.060025","569900.00","3","1","14/6/2018","8","3 + 0"
"588060","Ontario","Oakville","210-2480 Prince Michael Drive","79.7","43.49","2500.00","1","2","9/6/2018","4","2"
"588336","Alberta","Calgary","253 Brightonwoods Gd Se","-113.938137","50.918233","430000.00","3","1","27/6/2018","26","3 + 0"
"588865","Ontario","Brampton","8 Bainsville Circ","-79.6853404","43.7725199","1115000.00","3","1","2/6/2018","5","4 + 1"
"589011","Ontario","Penetanguishene","26 Jennings Dr","-79.9220671","44.766984","349900.00","3","1","29/6/2018","12","3"
"589061","Ontario","Toronto","505-15 Windermere Ave","-79.4690573","43.6369251","600000.00","1","1","28/6/2018","23","2 + 1"
"589921","Ontario","Maple","113 Laramie Cres","-79.4907079","43.8596941","898000.00","6","1","26/6/2018","11","3"
"590175","Ontario","Toronto","Th 22-1 Baxter St","-79.3887697","43.6752988","1095000.00","6","1","21/6/2018","7","2 + 1"
"590175","Ontario","Toronto","Th 22-1 Baxter St","-79.3887697","43.6752988","1095000.00","6","1","21/6/2018","7","2 + 0"
"590447","British Columbia","Victoria","563 Carnation Pl","-123.395856","48.463281","439900.00","6","1","8/6/2018","9","4"
"590592","Ontario","Mississauga","2110-75 Eglinton Ave W","-79.6548594","43.6060147","1800.00","1","2","5/6/2018","7","1"
"590879","Ontario","Etobicoke","2204-17 Zorra St","-79.5219064","43.6209958","420000.00","1","1","24/6/2018","3","1"
"591090","Ontario","North York","402-177 Linus Rd","-79.3572481","43.7913153","2180.00","1","2","18/6/2018","8","3 + 0"
"591090","Ontario","North York","402-177 Linus Rd","-79.3572481","43.7913153","2180.00","1","2","18/6/2018","8","2"
"591630","Ontario","London","26-70 Fiddlers Green Rd","-81.3172411","42.9751725","239900.00","6","1","9/6/2018","34","3"
"591759","Ontario","Toronto","1909-55 Bloor St E","-79.3851393","43.6703072","789000.00","1","1","27/6/2018","26","2 + 1"
"591759","Ontario","Toronto","1909-55 Bloor St E","-79.3851393","43.6703072","789000.00","1","1","27/6/2018","26","1 + 2"
"591775","British Columbia","Richmond","1208 7468 Lansdowne Road","-123.1464748","49.1736304","749999.00","1","1","24/6/2018","24","2"
"591790","Saskatchewan","Regina","28 Craigie By","-104.645439","50.493124","372500.00","3","1","5/6/2018","23","4"
"592072","Ontario","Oakville","225 2300 Upper Middle Road W","-79.752662","43.427942","469000.00","1","1","9/6/2018","5","1"
"592448","Alberta","Calgary","238 Woodside Ci Sw","-114.110386","50.939686","259900.00","12","1","14/6/2018","11","3 + 0"
"592512","Ontario","Markham","533-7325 Markham Rd","-79.2522795","43.8476466","1825.00","1","2","10/6/2018","5","2 + 1"
"592571","Ontario","Richmond Hill","27 Bel Canto Cres","-79.4409515","43.9409452","1075000.00","3","1","14/6/2018","21","3"
"592714","Ontario","Kingsville","41 Normandy Ave","-82.752612","42.0298278","334900.00","3","1","11/6/2018","16","3"
"592879","Quebec","Val-Des-Monts","A-18 Rue Adonis","-75.64372242","45.60262011","234900.00","3","1","1/6/2018","5","4"
"593043","Ontario","Kanata","379 Livery Street","-75.891276","45.274709","395000.00","6","1","2/6/2018","28","3 + 0"
"593169","Ontario","Mississauga","885 Whitney Drive","-79.582249","43.589156","899000.00","3","1","23/6/2018","5","2"
"593228","Ontario","Barrie","15 Knicely Rd","-79.663082","44.3621363","475000.00","3","1","13/6/2018","13","3 + 2"
"593370","Ontario","Markham","2037 Bur Oak Ave","-79.2550481","43.902273","760000.00","6","1","30/6/2018","19","3 + 2"
"593517","Ontario","North York","603-10 Torresdale Ave","-79.452095","43.7727207","2749.00","1","2","18/6/2018","30","2 + 1"
"593517","Ontario","North York","603-10 Torresdale Ave","-79.452095","43.7727207","2749.00","1","2","18/6/2018","30","3 + 0"
"593720","British Columbia","Surrey","9272 127 Street","-122.8704636","49.1712064","849000.00","3","1","15/6/2018","5","3"
"593804","Ontario","Etobicoke","Bsmt-18 Restever Gate","-79.5648226","43.7271792","1250.00","3","2","19/6/2018","3","2"
"593959","Ontario","Petawawa","610 Rantz Road","-77.330356","45.876669","244900.00","3","1","2/6/2018","29","2 + 0"
"594572","Ontario","Welland","74 Alberta Street","-79.243196","42.972256","299500.00","3","1","2/6/2018","24","3"
"595397","Ontario","Etobicoke","15 Shendale Dr","-79.5484458","43.7217052","840000.00","3","1","20/6/2018","11","4 + 1"
"595844","Alberta","Grande Prairie","8809 90 Avenue","-118.763944","55.161809","180000.00","19","1","27/6/2018","25","3"
